split,feature,mean_abs_shap
0,q2_z_1_100,0.0
0,q2_z_1_101,0.0
0,q2_z_1_102,0.0
0,q2_z_1_103,0.0
0,q2_z_1_104,0.0
0,q2_z_1_105,0.0
0,q2_z_1_106,0.0
0,q2_z_1_107,0.0
0,q2_z_1_108,0.0
0,q2_z_1_109,0.0
0,q2_z_1_110,0.0
0,q2_z_1_111,0.0
0,q2_z_1_112,0.0
0,q2_z_1_113,0.0
0,q2_z_1_114,0.0
0,q2_z_1_115,0.0
0,q2_z_1_116,0.0
0,q2_z_1_117,0.0
0,q2_z_1_118,0.0
0,q2_z_1_119,0.0
0,q2_z_1_120,0.0
0,q2_z_1_122,0.0
0,q2_z_1_123,0.0
0,q2_z_1_124,0.0
0,q2_z_1_125,0.0
0,q2_z_1_126,0.0
0,q2_z_1_127,0.0
0,q2_z_1_128,0.0
0,q2_z_1_129,0.0
0,q2_z_1_130,0.0
0,q2_z_1_131,0.0
0,q2_z_1_132,0.0
0,q2_z_1_133,0.0
0,q2_z_1_134,0.0
0,q2_z_1_135,0.0
0,q2_z_1_136,0.0
0,q2_z_1_137,0.0
0,q2_z_1_138,0.0
0,q2_z_1_139,0.0
0,q2_z_1_140,0.0
0,q2_z_1_141,0.0
0,q2_z_1_142,0.0
0,q2_z_1_143,0.0
0,q2_z_1_144,0.0
0,q2_z_1_145,0.0
0,q2_z_1_146,0.0
0,q2_z_1_147,0.0
0,q2_z_1_148,0.0
0,q2_z_1_149,0.0
0,q2_z_1_150,0.0
0,q2_z_1_151,0.0
0,q2_z_1_152,0.0
0,q2_z_1_153,0.0
0,q2_z_1_154,0.0
0,q2_z_1_155,0.0
0,q2_z_2_3,0.0
0,q2_z_2_4,0.0
0,q2_z_2_5,0.0
0,q2_z_2_6,0.0
0,q2_z_2_7,0.0
0,q2_z_2_8,0.0
0,q2_z_2_9,0.0
0,q2_z_2_10,0.0
0,q2_z_2_11,0.0
0,q2_z_2_12,0.0
0,q2_z_2_13,0.0
0,q2_z_2_14,0.0
0,q2_z_2_15,0.0
0,q2_z_2_16,0.0
0,q2_z_2_17,0.0
0,q2_z_2_18,0.0
0,q2_z_2_19,0.0
0,q2_z_2_20,0.0
0,q2_z_2_21,0.0
0,q2_z_2_22,0.0
0,q2_z_2_23,0.0
0,q2_z_2_24,0.0
0,q2_z_2_25,0.0
0,q2_z_2_26,0.0
0,q2_z_2_27,0.0
0,q2_z_2_28,0.0
0,q2_z_2_29,0.0
0,q2_z_2_30,0.0
0,q2_z_2_31,0.0
0,q2_z_2_32,0.0
0,q2_z_2_33,0.0
0,q2_z_2_34,0.0
0,q2_z_2_35,0.0
0,q2_z_2_36,0.0
0,q2_z_2_37,0.0
0,q2_z_2_38,0.0
0,q2_z_2_39,0.0
0,q2_z_2_40,0.0
0,q2_z_2_41,0.0
0,q2_z_2_42,0.0
0,q2_z_2_43,0.0
0,q2_z_2_44,0.0
0,q2_z_2_45,0.0
0,q2_z_2_46,0.0
0,q2_z_2_47,0.0
